date,log_rgdp
2002-08-12,13.129686451815259
2002-08-13,13.129727741841071
2002-08-14,13.129768862168287
2002-08-15,13.129809812796907
2002-08-16,13.129850593726932
2002-08-19,13.12989120495836
2002-08-20,13.129931646491194
2002-08-21,13.129971918325433
2002-08-22,13.130012020461075
2002-08-23,13.130051952898121
2002-08-26,13.130091715636572
2002-08-27,13.130131308676427
2002-08-28,13.130170732017687
2002-08-29,13.13020998566035
2002-08-30,13.13024906960442
2002-09-02,13.130287983849891
2002-09-03,13.130326728396769
2002-09-04,13.13036530324505
2002-09-05,13.130403708394736
2002-09-06,13.130441943845826
2002-09-09,13.13048000959832
2002-09-10,13.13051790565222
2002-09-11,13.130555632007523
2002-09-12,13.13059318866423
2002-09-13,13.130630575622343
2002-09-16,13.130667792881859
2002-09-17,13.130704840442778
2002-09-18,13.130741718305105
2002-09-19,13.130778426468833
2002-09-20,13.130814964933966
2002-09-23,13.130851333700505
2002-09-24,13.130887532768448
2002-09-25,13.130923562137795
2002-09-26,13.130959421808546
2002-09-27,13.1309951117807
2002-09-30,13.13103063205426
2002-10-01,13.131523302754294
2002-10-02,13.131557853568493
2002-10-03,13.131591604621924
2002-10-04,13.131624555914593
2002-10-07,13.131656707446494
2002-10-08,13.13168805921763
2002-10-09,13.131718611228
2002-10-10,13.131748363477605
2002-10-11,13.131777315966444
2002-10-14,13.131805468694518
2002-10-15,13.131832821661824
2002-10-16,13.131859374868366
2002-10-17,13.131885128314142
2002-10-18,13.131910081999154
2002-10-21,13.1319342359234
2002-10-22,13.131957590086877
2002-10-23,13.131980144489592
2002-10-24,13.13200189913154
2002-10-25,13.132022854012721
2002-10-28,13.132043009133138
2002-10-29,13.13206236449279
2002-10-30,13.132080920091674
2002-10-31,13.132098675929795
2002-11-01,13.13211563200715
2002-11-04,13.132131788323738
2002-11-05,13.13214714487956
2002-11-06,13.132161701674617
2002-11-07,13.13217545870891
2002-11-08,13.132188415982434
2002-11-11,13.132200573495194
2002-11-12,13.13221193124719
2002-11-13,13.132222489238417
2002-11-14,13.132232247468881
2002-11-15,13.132241205938579
2002-11-18,13.13224936464751
2002-11-19,13.132256723595676
2002-11-20,13.132263282783077
2002-11-21,13.132269042209712
2002-11-22,13.132274001875581
2002-11-25,13.132278161780684
2002-11-26,13.132281521925021
2002-11-27,13.132284082308594
2002-11-28,13.1322858429314
2002-11-29,13.132286803793441
2002-12-02,13.132286964894718
2002-12-03,13.132286326235226
2002-12-04,13.13228488781497
2002-12-05,13.132282649633948
2002-12-06,13.132279611692162
2002-12-09,13.132275773989608
2002-12-10,13.13227113652629
2002-12-11,13.132265699302206
2002-12-12,13.132259462317355
2002-12-13,13.132252425571739
2002-12-16,13.132244589065358
2002-12-17,13.132235952798212
2002-12-18,13.132226516770299
2002-12-19,13.13221628098162
2002-12-20,13.132205245432177
2002-12-23,13.132193410121968
2002-12-24,13.132180775050992
2002-12-25,13.132167340219251
2002-12-26,13.132153105626744
2002-12-27,13.132138071273472
2002-12-30,13.132122237159434
2002-12-31,13.13210560328463
2003-01-01,13.129946471163471
2003-01-02,13.129930779808202
2003-01-03,13.129917375534342
2003-01-06,13.129906258341892
2003-01-07,13.129897428230853
2003-01-08,13.129890885201224
2003-01-09,13.129886629253006
2003-01-10,13.1298846603862
2003-01-13,13.129884978600801
2003-01-14,13.129887583896815
2003-01-15,13.129892476274238
2003-01-16,13.129899655733073
2003-01-17,13.129909122273316
2003-01-20,13.129920875894973
2003-01-21,13.129934916598037
2003-01-22,13.129951244382514
2003-01-23,13.1299698592484
2003-01-24,13.129990761195696
2003-01-27,13.130013950224404
2003-01-28,13.130039426334521
2003-01-29,13.13006718952605
2003-01-30,13.130097239798989
2003-01-31,13.130129577153337
2003-02-03,13.130164201589096
2003-02-04,13.130201113106267
2003-02-05,13.130240311704847
2003-02-06,13.130281797384837
2003-02-07,13.130325570146239
2003-02-10,13.130371629989051
2003-02-11,13.130419976913274
2003-02-12,13.130470610918906
2003-02-13,13.130523532005949
2003-02-14,13.130578740174402
2003-02-17,13.130636235424266
2003-02-18,13.130696017755541
2003-02-19,13.130758087168225
2003-02-20,13.130822443662321
2003-02-21,13.130889087237826
2003-02-24,13.130958017894743
2003-02-25,13.131029235633068
2003-02-26,13.131102740452807
2003-02-27,13.131178532353953
2003-02-28,13.131256611336513
2003-03-03,13.13133697740048
2003-03-04,13.131419630545858
2003-03-05,13.131504570772648
2003-03-06,13.131591798080848
2003-03-07,13.131681312470459
2003-03-10,13.13177311394148
2003-03-11,13.13186720249391
2003-03-12,13.13196357812775
2003-03-13,13.132062240843004
2003-03-14,13.132163190639666
2003-03-17,13.132266427517738
2003-03-18,13.132371951477221
2003-03-19,13.132479762518116
2003-03-20,13.13258986064042
2003-03-21,13.132702245844134
2003-03-24,13.13281691812926
2003-03-25,13.132933877495795
2003-03-26,13.133053123943741
2003-03-27,13.133174657473097
2003-03-28,13.133298478083864
2003-03-31,13.13342458577604
2003-04-01,13.135999384104554
2003-04-02,13.136124544400433
2003-04-03,13.13624844552281
2003-04-04,13.136371087471687
2003-04-07,13.136492470247063
2003-04-08,13.13661259384894
2003-04-09,13.136731458277314
2003-04-10,13.136849063532189
2003-04-11,13.136965409613563
2003-04-14,13.137080496521437
2003-04-15,13.13719432425581
2003-04-16,13.137306892816682
2003-04-17,13.137418202204055
2003-04-18,13.137528252417926
2003-04-21,13.137637043458296
2003-04-22,13.137744575325167
2003-04-23,13.137850848018536
2003-04-24,13.137955861538405
2003-04-25,13.138059615884774
2003-04-28,13.13816211105764
2003-04-29,13.13826334705701
2003-04-30,13.138363323882876
2003-05-01,13.138462041535242
2003-05-02,13.138559500014107
2003-05-05,13.138655699319472
2003-05-06,13.138750639451336
2003-05-07,13.138844320409701
2003-05-08,13.138936742194565
2003-05-09,13.139027904805927
2003-05-12,13.139117808243789
2003-05-13,13.139206452508152
2003-05-14,13.139293837599013
2003-05-15,13.139379963516372
2003-05-16,13.139464830260232
2003-05-19,13.139548437830591
2003-05-20,13.13963078622745
2003-05-21,13.139711875450809
2003-05-22,13.139791705500667
2003-05-23,13.139870276377023
2003-05-26,13.13994758807988
2003-05-27,13.140023640609236
2003-05-28,13.140098433965091
2003-05-29,13.140171968147445
2003-05-30,13.1402442431563
2003-06-02,13.140315258991654
2003-06-03,13.140385015653507
2003-06-04,13.14045351314186
2003-06-05,13.140520751456712
2003-06-06,13.140586730598063
2003-06-09,13.140651450565914
2003-06-10,13.140714911360265
2003-06-11,13.140777112981114
2003-06-12,13.140838055428462
2003-06-13,13.14089773870231
2003-06-16,13.14095616280266
2003-06-17,13.141013327729507
2003-06-18,13.141069233482854
2003-06-19,13.1411238800627
2003-06-20,13.141177267469045
2003-06-23,13.141229395701892
2003-06-24,13.141280264761235
2003-06-25,13.141329874647079
2003-06-26,13.141378225359423
2003-06-27,13.141425316898266
2003-06-30,13.141471149263609
2003-07-01,13.13943499764234
2003-07-02,13.139480540390702
2003-07-03,13.139527728046977
2003-07-04,13.139576560611165
2003-07-07,13.139627038083264
2003-07-08,13.139679160463276
2003-07-09,13.139732927751199
2003-07-10,13.139788339947035
2003-07-11,13.139845397050784
2003-07-14,13.139904099062445
2003-07-15,13.139964445982018
2003-07-16,13.140026437809503
2003-07-17,13.140090074544903
2003-07-18,13.140155356188211
2003-07-21,13.140222282739435
2003-07-22,13.14029085419857
2003-07-23,13.140361070565616
2003-07-24,13.140432931840575
2003-07-25,13.140506438023447
2003-07-28,13.14058158911423
2003-07-29,13.140658385112927
2003-07-30,13.140736826019536
2003-07-31,13.140816911834056
2003-08-01,13.14089864255649
2003-08-04,13.140982018186836
2003-08-05,13.141067038725094
2003-08-06,13.141153704171263
2003-08-07,13.141242014525346
2003-08-08,13.141331969787341
2003-08-11,13.141423569957247
2003-08-12,13.141516815035066
2003-08-13,13.141611705020798
2003-08-14,13.141708239914443
2003-08-15,13.141806419716
2003-08-18,13.141906244425467
2003-08-19,13.142007714042848
2003-08-20,13.142110828568141
2003-08-21,13.142215588001347
2003-08-22,13.142321992342465
2003-08-25,13.142430041591494
2003-08-26,13.142539735748437
2003-08-27,13.142651074813292
2003-08-28,13.142764058786058
2003-08-29,13.142878687666737
2003-09-01,13.14299496145533
2003-09-02,13.143112880151833
2003-09-03,13.143232443756249
2003-09-04,13.143353652268578
2003-09-05,13.143476505688819
2003-09-08,13.143601004016972
2003-09-09,13.143727147253038
2003-09-10,13.143854935397016
2003-09-11,13.143984368448905
2003-09-12,13.144115446408708
2003-09-15,13.144248169276421
2003-09-16,13.14438253705205
2003-09-17,13.144518549735588
2003-09-18,13.14465620732704
2003-09-19,13.144795509826404
2003-09-22,13.14493645723368
2003-09-23,13.145079049548869
2003-09-24,13.14522328677197
2003-09-25,13.145369168902983
2003-09-26,13.145516695941907
2003-09-29,13.145665867888745
2003-09-30,13.145816684743496
2003-10-01,13.147420258990369
2003-10-02,13.147572366424455
2003-10-03,13.147724119529967
2003-10-06,13.147875518306902
2003-10-07,13.148026562755263
2003-10-08,13.148177252875046
2003-10-09,13.148327588666254
2003-10-10,13.148477570128886
2003-10-13,13.148627197262943
2003-10-14,13.148776470068423
2003-10-15,13.14892538854533
2003-10-16,13.149073952693659
2003-10-17,13.149222162513412
2003-10-20,13.149370018004591
2003-10-21,13.149517519167194
2003-10-22,13.14966466600122
2003-10-23,13.14981145850667
2003-10-24,13.149957896683548
2003-10-27,13.150103980531847
2003-10-28,13.15024971005157
2003-10-29,13.15039508524272
2003-10-30,13.150540106105291
2003-10-31,13.150684772639288
2003-11-03,13.150829084844709
2003-11-04,13.150973042721555
2003-11-05,13.151116646269825
2003-11-06,13.151259895489519
2003-11-07,13.151402790380638
2003-11-10,13.151545330943181
2003-11-11,13.151687517177146
2003-11-12,13.151829349082538
2003-11-13,13.151970826659355
2003-11-14,13.152111949907594
2003-11-17,13.152252718827258
2003-11-18,13.152393133418347
2003-11-19,13.15253319368086
2003-11-20,13.152672899614796
2003-11-21,13.152812251220158
2003-11-24,13.152951248496944
2003-11-25,13.153089891445154
2003-11-26,13.153228180064788
2003-11-27,13.153366114355848
2003-11-28,13.15350369431833
2003-12-01,13.153640919952236
2003-12-02,13.153777791257568
2003-12-03,13.153914308234324
2003-12-04,13.154050470882504
2003-12-05,13.15418627920211
2003-12-08,13.154321733193138
2003-12-09,13.15445683285559
2003-12-10,13.154591578189468
2003-12-11,13.15472596919477
2003-12-12,13.154860005871496
2003-12-15,13.154993688219646
2003-12-16,13.15512701623922
2003-12-17,13.155259989930219
2003-12-18,13.155392609292642
2003-12-19,13.15552487432649
2003-12-22,13.155656785031761
2003-12-23,13.155788341408458
2003-12-24,13.155919543456578
2003-12-25,13.156050391176123
2003-12-26,13.156180884567092
2003-12-29,13.156311023629485
2003-12-30,13.156440808363303
2003-12-31,13.156570238768545
2004-01-01,13.15798419796927
2004-01-02,13.158113070806557
2004-01-05,13.158239754618672
2004-01-06,13.15836424940561
2004-01-07,13.158486555167377
2004-01-08,13.158606671903968
2004-01-09,13.158724599615386
2004-01-12,13.158840338301632
2004-01-13,13.158953887962701
2004-01-14,13.159065248598598
2004-01-15,13.159174420209322
2004-01-16,13.15928140279487
2004-01-19,13.159386196355246
2004-01-20,13.159488800890447
2004-01-21,13.159589216400475
2004-01-22,13.159687442885328
2004-01-23,13.159783480345009
2004-01-26,13.159877328779515
2004-01-27,13.159968988188847
2004-01-28,13.160058458573006
2004-01-29,13.160145739931991
2004-01-30,13.160230832265803
2004-02-02,13.160313735574439
2004-02-03,13.160394449857904
2004-02-04,13.160472975116193
2004-02-05,13.160549311349309
2004-02-06,13.16062345855725
2004-02-09,13.160695416740019
2004-02-10,13.160765185897613
2004-02-11,13.160832766030035
2004-02-12,13.16089815713728
2004-02-13,13.160961359219353
2004-02-16,13.161022372276253
2004-02-17,13.161081196307979
2004-02-18,13.16113783131453
2004-02-19,13.161192277295909
2004-02-20,13.161244534252113
2004-02-23,13.161294602183142
2004-02-24,13.161342481089
2004-02-25,13.161388170969682
2004-02-26,13.16143167182519
2004-02-27,13.161472983655525
2004-03-01,13.161512106460686
2004-03-02,13.161549040240674
2004-03-03,13.161583784995488
2004-03-04,13.161616340725127
2004-03-05,13.161646707429593
2004-03-08,13.161674885108885
2004-03-09,13.161700873763003
2004-03-10,13.161724673391948
2004-03-11,13.161746283995718
2004-03-12,13.161765705574316
2004-03-15,13.16178293812774
2004-03-16,13.161797981655988
2004-03-17,13.161810836159063
2004-03-18,13.161821501636965
2004-03-19,13.161829978089694
2004-03-22,13.161836265517248
2004-03-23,13.161840363919628
2004-03-24,13.161842273296834
2004-03-25,13.161841993648867
2004-03-26,13.161839524975726
2004-03-29,13.161834867277411
2004-03-30,13.161828020553923
2004-03-31,13.16181898480526
2004-04-01,13.15922425065327
2004-04-02,13.1592145066119
2004-04-05,13.159206243302995
2004-04-06,13.159199460726555
2004-04-07,13.159194158882581
2004-04-08,13.159190337771072
2004-04-09,13.15918799739203
2004-04-12,13.159187137745453
2004-04-13,13.159187758831342
2004-04-14,13.159189860649695
2004-04-15,13.159193443200515
2004-04-16,13.1591985064838
2004-04-19,13.159205050499551
2004-04-20,13.159213075247768
2004-04-21,13.159222580728452
2004-04-22,13.159233566941598
2004-04-23,13.159246033887213
2004-04-26,13.159259981565292
2004-04-27,13.159275409975836
2004-04-28,13.159292319118846
2004-04-29,13.159310708994322
2004-04-30,13.159330579602264
2004-05-03,13.159351930942671
2004-05-04,13.159374763015544
2004-05-05,13.159399075820883
2004-05-06,13.159424869358686
2004-05-07,13.159452143628956
2004-05-10,13.159480898631692
2004-05-11,13.159511134366893
2004-05-12,13.159542850834558
2004-05-13,13.15957604803469
2004-05-14,13.159610725967289
2004-05-17,13.159646884632352
2004-05-18,13.159684524029881
2004-05-19,13.159723644159875
2004-05-20,13.159764245022336
2004-05-21,13.159806326617261
2004-05-24,13.159849888944652
2004-05-25,13.15989493200451
2004-05-26,13.159941455796833
2004-05-27,13.15998946032162
2004-05-28,13.160038945578874
2004-05-31,13.160089911568594
2004-06-01,13.160142358290779
2004-06-02,13.16019628574543
2004-06-03,13.160251693932546
2004-06-04,13.160308582852128
2004-06-07,13.160366952504175
2004-06-08,13.160426802888688
2004-06-09,13.160488134005668
2004-06-10,13.160550945855112
2004-06-11,13.160615238437021
2004-06-14,13.160681011751398
2004-06-15,13.160748265798238
2004-06-16,13.160817000577545
2004-06-17,13.160887216089318
2004-06-18,13.160958912333557
2004-06-21,13.16103208931026
2004-06-22,13.16110674701943
2004-06-23,13.161182885461065
2004-06-24,13.161260504635164
2004-06-25,13.16133960454173
2004-06-28,13.161420185180763
2004-06-29,13.16150224655226
2004-06-30,13.161585788656224
2004-07-01,13.16426981391174
2004-07-02,13.164351403112294
2004-07-05,13.164430846901768
2004-07-06,13.164508145280163
2004-07-07,13.164583298247475
2004-07-08,13.164656305803708
2004-07-09,13.164727167948863
2004-07-12,13.164795884682935
2004-07-13,13.164862456005928
2004-07-14,13.164926881917841
2004-07-15,13.164989162418673
2004-07-16,13.165049297508425
2004-07-19,13.165107287187098
2004-07-20,13.16516313145469
2004-07-21,13.165216830311202
2004-07-22,13.165268383756633
2004-07-23,13.165317791790985
2004-07-26,13.165365054414256
2004-07-27,13.165410171626446
2004-07-28,13.165453143427557
2004-07-29,13.165493969817588
2004-07-30,13.16553265079654
2004-08-02,13.16556918636441
2004-08-03,13.1656035765212
2004-08-04,13.165635821266909
2004-08-05,13.165665920601539
2004-08-06,13.16569387452509
2004-08-09,13.165719683037558
2004-08-10,13.165743346138948
2004-08-11,13.165764863829256
2004-08-12,13.165784236108486
2004-08-13,13.165801462976635
2004-08-16,13.165816544433703
2004-08-17,13.165829480479692
2004-08-18,13.1658402711146
2004-08-19,13.165848916338428
2004-08-20,13.165855416151176
2004-08-23,13.165859770552844
2004-08-24,13.16586197954343
2004-08-25,13.165862043122939
2004-08-26,13.165859961291366
2004-08-27,13.165855734048712
2004-08-30,13.16584936139498
2004-08-31,13.165840843330166
2004-09-01,13.165830179854273
2004-09-02,13.1658173709673
2004-09-03,13.165802416669246
2004-09-06,13.165785316960111
2004-09-07,13.165766071839897
2004-09-08,13.165744681308603
2004-09-09,13.165721145366229
2004-09-10,13.165695464012773
2004-09-13,13.165667637248239
2004-09-14,13.165637665072623
2004-09-15,13.165605547485928
2004-09-16,13.165571284488152
2004-09-17,13.165534876079297
2004-09-20,13.165496322259362
2004-09-21,13.165455623028345
2004-09-22,13.16541277838625
2004-09-23,13.165367788333073
2004-09-24,13.165320652868816
2004-09-27,13.16527137199348
2004-09-28,13.165219945707063
2004-09-29,13.165166374009566
2004-09-30,13.165110656900989
2004-10-01,13.161830959286613
2004-10-04,13.161775390164273
2004-10-05,13.161722114439248
2004-10-06,13.161671132111541
2004-10-07,13.16162244318115
2004-10-08,13.161576047648076
2004-10-11,13.16153194551232
2004-10-12,13.161490136773878
2004-10-13,13.161450621432754
2004-10-14,13.161413399488948
2004-10-15,13.161378470942457
2004-10-18,13.161345835793282
2004-10-19,13.161315494041427
2004-10-20,13.161287445686884
2004-10-21,13.161261690729662
2004-10-22,13.161238229169754
2004-10-25,13.161217061007164
2004-10-26,13.16119818624189
2004-10-27,13.161181604873933
