variable,horizon,response,lower,upper
risk_off,64,0.0022804003981388623,-0.0016937723679727118,0.005776338037036966
risk_off,65,0.0023226959168253783,-0.0016107928471507343,0.00578922136298415
risk_off,66,0.0023688715789383172,-0.0015695103471603758,0.005854516141314527
risk_off,67,0.002418469643538118,-0.0015263941449106834,0.005853110912375886
risk_off,68,0.0024710564130795373,-0.0014485917586093014,0.005859508788354125
risk_off,69,0.002526222525850742,-0.00127490603204828,0.005921079762435307
risk_off,70,0.0025835830985392687,-0.0012125514620686384,0.005973962423228169
risk_off,71,0.002642777723646979,-0.0011506458425750024,0.006039516547608413
risk_off,72,0.002703470326873759,-0.0010307184788750426,0.006093840015848962
risk_off,73,0.0027653488926489573,-0.0009589023950418678,0.0061323704557619575
risk_off,74,0.0028281250652150616,-0.0008627847079463373,0.006160981919294005
risk_off,75,0.002891533636958942,-0.0007773941094601365,0.0061954159200776305
risk_off,76,0.002955331936997466,-0.0006686366102985653,0.006226868667516704
risk_off,77,0.003019299133003282,-0.0005220380260211715,0.006257817882061231
risk_off,78,0.0030832354596270766,-0.000494781398026269,0.006307864603284388
risk_off,79,0.0031469613846018965,-0.00040611925249740756,0.006355305031706234
risk_off,80,0.0032103167235620783,-0.0002915407392077824,0.006396929972871836
risk_off,81,0.0032731597144825663,-0.00018229880898095214,0.006409774997069452
risk_off,82,0.0033353660621593794,-7.409652616691367e-05,0.006397280567223926
risk_off,83,0.003396827962645961,2.0953681761994977e-05,0.006421107645821218
risk_off,84,0.0034574531167673034,0.00011422312928354677,0.006444331216473372
risk_off,85,0.0035171637409485233,0.0002178665921089274,0.006464231521298601
risk_off,86,0.003575895582761215,0.000327417112263865,0.00650557544208301
risk_off,87,0.0036335969477070914,0.00040104934575473116,0.006572258332647492
risk_off,88,0.0036902277430405778,0.00047175973815761807,0.006633965555900903
risk_off,89,0.003745758543705128,0.0005357646518328123,0.006692092007302125
risk_off,90,0.0038001696847246684,0.000599215150267317,0.006721869423047064
risk_off,91,0.003853450383693396,0.0006621009100969148,0.006763269141463804
risk_off,92,0.0039055978963437113,0.0007239908743791174,0.006829572840520704
risk_off,93,0.003956616707561853,0.0007746857218902538,0.006892846111965881
risk_off,94,0.004006517759669049,0.0008467983362905353,0.006935390804076437
risk_off,95,0.004055317719284376,0.0009065596825974707,0.006974581443446424
risk_off,96,0.0041030382836396385,0.0009665333802901609,0.006997064327190358
risk_off,97,0.004149705526813527,0.001025355161844471,0.00699783443108114
risk_off,98,0.0041953492859940576,0.0010846335203172257,0.006998906534197234
risk_off,99,0.00424000258756552,0.0011425234825188926,0.007006218147978823
risk_off,100,0.004283701112546084,0.0011990064741002335,0.00705477230460099
risk_off,101,0.004326482700672529,0.001244627728246562,0.007100784425238881
risk_off,102,0.004368386892235238,0.001290179893205094,0.007139498976787232
risk_off,103,0.00440945450660608,0.0013318692891738653,0.0071488526915370705
risk_off,104,0.00444972725627093,0.0013730851880672632,0.007166914584620293
risk_off,105,0.004489247395074073,0.0014149224613095035,0.0072057032135864115
risk_off,106,0.0045280573993009485,0.0014811616607534885,0.007244788633594628
risk_off,107,0.004566199680166097,0.0015417504874681701,0.007278622572356421
risk_off,108,0.004603716326231947,0.0015473345568911558,0.0073132966448781166
risk_off,109,0.004640648874258734,0.0015912799011051717,0.007346650132051459
risk_off,110,0.004677038106974198,0.0016737789045219915,0.0073791925147780515
risk_off,111,0.004712923876251516,0.0017184168857460242,0.007415609745429149
risk_off,112,0.004748344950193631,0.0017599381667846672,0.0074614363009987295
risk_off,113,0.0047833388826400355,0.0018078300584462676,0.007495533550667185
risk_off,114,0.004817941903636702,0.0018434043672450123,0.007528137589031885
risk_off,115,0.004852188829440218,0.0018769020959481999,0.00756002186400914
risk_off,116,0.004886112990661956,0.0019125783393028398,0.007591554448627777
risk_off,117,0.004919746177196467,0.0019469937500002608,0.007622305421038599
risk_off,118,0.004953118598619671,0.001966399406943789,0.00765425381841248
risk_off,119,0.004986258858785653,0.0019972691874889236,0.007678674116426006
risk_off,120,0.005019193943396231,0.0020272961533800544,0.0076980816851669725
risk_off,121,0.005051949219363618,0.0020459854461347647,0.00771822769101586
risk_off,122,0.0050845484448338914,0.002052745604925291,0.007741940558644966
