variable,horizon,response,lower,upper
risk_off,105,4.072577677182688e-05,-0.0012983458826741545,0.0005729844197890171
risk_off,106,3.805714354073346e-05,-0.0012929039040402534,0.0005703490030750688
risk_off,107,3.556337752855055e-05,-0.0012872729805688842,0.0005678235335506939
risk_off,108,3.323302023139336e-05,-0.0012813119346975928,0.0005653956760475694
risk_off,109,3.105536398542437e-05,-0.0012752117561000218,0.000563054158371089
risk_off,110,2.902040276664763e-05,-0.0012689849232996161,0.0005607803252177858
risk_off,111,2.7118786214636855e-05,-0.0012625933025016375,0.0005584725588834648
risk_off,112,2.5341776668943575e-05,-0.0012560520449127093,0.0005562266685145745
risk_off,113,2.3681209020778105e-05,-0.001249419502842012,0.0005506932093138115
risk_off,114,2.2129453195483556e-05,-0.001242704618223264,0.0005450612325428721
risk_off,115,2.0679379093416153e-05,-0.0012359156938179653,0.0005395496870542395
risk_off,116,1.9324323828141135e-05,-0.0012290604518271932,0.0005341535707337804
risk_off,117,1.8058061111407122e-05,-0.001222146016156532,0.000530020587070075
risk_off,118,1.6874772644227727e-05,-0.0012151130288111606,0.0005282362789911023
risk_off,119,1.5769021382616612e-05,-0.0012081664093432976,0.0005264647839447417
risk_off,120,1.4735726555135461e-05,-0.0011980066415167299,0.0005247048781411792
risk_off,121,1.377014031746422e-05,-0.001183527537815268,0.0005229553931947438
risk_off,122,1.28678259367246e-05,-0.0011731405176582297,0.000521131924008189
risk_off,123,1.2024637405316888e-05,-0.0011580768612338215,0.000519317920680555
risk_off,124,1.123670039059844e-05,-0.0011453843703624635,0.0005175128276568389
risk_off,125,1.050039443287044e-05,-0.0011361551645900055,0.0005157162025207669
log_wui,0,-1.892471069672042e-05,-1.892471069672042e-05,-1.892471069672042e-05
log_wui,1,0.00045857068511345126,-0.001351884682807228,0.002147926648669648
log_wui,2,0.00010561780742159158,-0.0022563507996035135,0.0026917602434946442
log_wui,3,0.0002844078316048013,-0.0028474413407732274,0.0035255847448288076
log_wui,4,0.0011563825141413062,-0.0024297920764022175,0.004742810732399095
log_wui,5,4.128767703495673e-05,-0.004056789046186265,0.004172436371951247
log_wui,6,0.001041249630283954,-0.0036214707017557003,0.005628236686418119
log_wui,7,0.000494980867008088,-0.004389629292715429,0.005384137796592374
log_wui,8,-0.0003690188245590904,-0.005415151074203836,0.004577641744456557
log_wui,9,-0.0006219160231859594,-0.00600383948609607,0.004737494113079173
