variable,horizon,response,lower,upper
equity_pct,3,-0.04864289804257491,-0.041949354624363944,-0.041949354624363944
equity_pct,4,0.010762001542266331,0.015091200720594417,0.015091200720594417
equity_pct,5,0.027188611739519686,0.014327929988275461,0.014327929988275461
equity_pct,6,0.019681590608030954,0.004749538701371481,0.004749538701371481
equity_pct,7,0.013497816824755076,-0.009114630515713018,-0.009114630515713018
equity_pct,8,0.010109482628424265,-0.00859526622012687,-0.00859526622012687
equity_pct,9,0.006859144529758362,-0.009184409833718522,-0.009184409833718522
equity_pct,10,0.004470285606010316,-0.007323002872416164,-0.007323002872416164
equity_pct,11,0.0036826173289537458,-0.007278582048681618,-0.007278582048681618
equity_pct,12,0.004067022832631457,-0.005862701167802797,-0.005862701167802797
equity_pct,13,0.004927524884693212,-0.004730642757162942,-0.004730642757162942
equity_pct,14,0.005832480417071315,-0.00333500091693701,-0.00333500091693701
equity_pct,15,0.006457559034906827,-0.002329887748461229,-0.002329887748461229
equity_pct,16,0.006544307010096236,-0.0012620311415808122,-0.0012620311415808122
equity_pct,17,0.006015126901902313,-0.0003769092155300777,-0.0003769092155300777
equity_pct,18,0.004987420241699214,0.00038865427949294506,0.00038865427949294506
equity_pct,19,0.00369341093483047,0.0009426134281494592,0.0009426134281494592
equity_pct,20,0.0023970148183069134,0.001370870928807639,0.001370870928807639
equity_pct,21,0.001328008120115677,0.001686926707886318,0.001686926707886318
equity_pct,22,0.0006330089670481438,0.0019512520508227745,0.0019512520508227745
equity_pct,23,0.0003527356855065569,0.002189117302217445,0.002189117302217445
equity_pct,24,0.0004294243223334418,0.0024333492908667665,0.0024333492908667665
equity_pct,25,0.0007369949109026602,0.002691378620166198,0.002691378620166198
equity_pct,26,0.0011220630996483362,0.002964358101952765,0.002964358101952765
equity_pct,27,0.0014442853328115192,0.00324035510987937,0.00324035510987937
equity_pct,28,0.0016067759564910807,0.003506004978045142,0.003506004978045142
equity_pct,29,0.0015710616352992647,0.0037467032242155173,0.0037467032242155173
equity_pct,30,0.0013556382696433967,0.003952187061335116,0.003952187061335116
equity_pct,31,0.0010213085532373028,0.004116712672750781,0.004116712672750781
equity_pct,32,0.0006490733476965892,0.00424024762884291,0.00424024762884291
equity_pct,33,0.000317104100993019,0.004326971638010734,0.004326971638010734
equity_pct,34,8.241151548179036e-05,0.004383986753552611,0.004383986753552611
equity_pct,35,-2.925635192847367e-05,0.004419286955997933,0.004419286955997933
equity_pct,36,-2.4317430734496544e-05,0.0044402945557560835,0.0044402945557560835
equity_pct,37,6.555733677225388e-05,0.00445267870462461,0.00445267870462461
equity_pct,38,0.00019517580638728744,0.004459896689085022,0.004459896689085022
equity_pct,39,0.00031875383121182584,0.004463215760470102,0.004463215760470102
equity_pct,40,0.00040076360290821727,0.004462196501338936,0.004462196501338936
other_pct,0,0.18075039674753832,0.08675104375451191,0.08675104375451191
other_pct,1,0.022264554420120642,-0.11353494919009288,-0.11353494919009288
other_pct,2,-0.304847176135768,-0.5289435698730637,-0.5289435698730637
other_pct,3,-0.1827533567734983,-0.10584732589939234,-0.10584732589939234
other_pct,4,-0.04499708175051389,-0.0061560366131716065,-0.0061560366131716065
other_pct,5,-0.018415113120412118,0.08501824832067989,0.08501824832067989
other_pct,6,-0.01635041935718268,0.0013874417300211498,0.0013874417300211498
other_pct,7,-0.011811798678339851,0.02420468246685099,0.02420468246685099
other_pct,8,-0.013921645862302805,0.01445978901026,0.01445978901026
other_pct,9,-0.02005608586711755,0.014517147242712239,0.014517147242712239
other_pct,10,-0.024667867356172105,-0.0002843371901416022,-0.0002843371901416022
other_pct,11,-0.02837634803103458,8.707026489050563e-05,8.707026489050563e-05
other_pct,12,-0.031538594432369144,-0.003113819665098412,-0.003113819665098412
other_pct,13,-0.03284885100051821,-0.0026910578520412424,-0.0026910578520412424
other_pct,14,-0.031653507884108964,-0.0038391391680423752,-0.0038391391680423752
other_pct,15,-0.028360510896578813,-0.002938227070273494,-0.002938227070273494
other_pct,16,-0.023870146863636813,-0.002135804547630862,-0.002135804547630862
other_pct,17,-0.01918973917253966,-0.0005625515589614473,-0.0005625515589614473
other_pct,18,-0.015207638115959364,0.000632124244930994,0.000632124244930994
other_pct,19,-0.012511471711941299,0.0017056872479868485,0.0017056872479868485
other_pct,20,-0.011290207075366649,0.002281120746419231,0.002281120746419231
other_pct,21,-0.011356917786850216,0.0025030597260485695,0.0025030597260485695
other_pct,22,-0.012262966505041377,0.0023248954639185134,0.0023248954639185134
other_pct,23,-0.013450570747793038,0.0019417511170272833,0.0019417511170272833
other_pct,24,-0.014402163911638758,0.0014610820318558349,0.0014610820318558349
other_pct,25,-0.01475531131100781,0.0010304227495919695,0.0010304227495919695
other_pct,26,-0.014361699403156599,0.0007184756406307632,0.0007184756406307632
other_pct,27,-0.013284931794202589,0.0005715774845869578,0.0005715774845869578
other_pct,28,-0.011748283083763059,0.0005786789503255805,0.0005786789503255805
other_pct,29,-0.01005366413245944,0.0007058192014812321,0.0007058192014812321
other_pct,30,-0.008495984246799924,0.0008973797193538144,0.0008973797193538144
other_pct,31,-0.0072939917687921876,0.0010997162234694677,0.0010997162234694677
other_pct,32,-0.006551169978812578,0.0012674276796259584,0.0012674276796259584
other_pct,33,-0.006250778371464795,0.0013732066820996897,0.0013732066820996897
other_pct,34,-0.006280300925766841,0.0014075058729993407,0.0014075058729993407
other_pct,35,-0.006474404196498928,0.0013772488747693557,0.0013772488747693557
other_pct,36,-0.006663005959003222,0.0012999652695325427,0.0012999652695325427
other_pct,37,-0.006712162276920874,0.0011981222873914128,0.0011981222873914128
other_pct,38,-0.006549312416815066,0.0010932402152149176,0.0010932402152149176
other_pct,39,-0.006169598074263361,0.001001966028784855,0.001001966028784855
other_pct,40,-0.005625033629345797,0.0009338586475018523,0.0009338586475018523
direct_pct,0,0.010758953710620031,0.02416701534242592,0.02416701534242592
direct_pct,1,-0.01934681374243751,-0.041166323899334396,-0.041166323899334396
