variable,horizon,response,lower,upper
log_nikkei,19,-0.020667690469148268,-0.012126137405999715,-0.012126137405999715
log_nikkei,20,-0.020160031628302277,-0.01185132383621498,-0.01185132383621498
log_nikkei,21,-0.019691881035893245,-0.011621051702718509,-0.011621051702718509
log_nikkei,22,-0.01927117456418583,-0.011487149906962152,-0.011487149906962152
log_nikkei,23,-0.018866828488802462,-0.011440634636557501,-0.011440634636557501
log_nikkei,24,-0.018458223187704608,-0.011418491980221756,-0.011418491980221756
log_nikkei,25,-0.018042124868312866,-0.011349284386232896,-0.011349284386232896
log_nikkei,26,-0.017616519782506057,-0.011186490742683925,-0.011186490742683925
log_nikkei,27,-0.017190515311904457,-0.010918321686176291,-0.010918321686176291
log_nikkei,28,-0.01677874180086003,-0.010563620489816641,-0.010563620489816641
log_nikkei,29,-0.016388282780482783,-0.010161240904755228,-0.010161240904755228
log_nikkei,30,-0.016020117998706923,-0.009754506350964299,-0.009754506350964299
log_nikkei,31,-0.015670737776978923,-0.009373693379670195,-0.009373693379670195
log_nikkei,32,-0.015332559183206257,-0.00902690150615904,-0.00902690150615904
log_nikkei,33,-0.014999017442954208,-0.008703569369367656,-0.008703569369367656
log_nikkei,34,-0.014667563438358651,-0.00838415346538694,-0.00838415346538694
log_nikkei,35,-0.014338996628719186,-0.008050061230665357,-0.008050061230665357
log_nikkei,36,-0.014016516641309236,-0.007691182933109079,-0.007691182933109079
log_nikkei,37,-0.013703851722573388,-0.007308813065072768,-0.007308813065072768
log_nikkei,38,-0.013403078674718127,-0.006913429194665839,-0.006913429194665839
log_nikkei,39,-0.013114030898903225,-0.0065193316298630755,-0.0065193316298630755
log_nikkei,40,-0.012834855043474647,-0.006139076773635395,-0.006139076773635395
debtsec_pct,0,-0.11656813798672677,-0.07763352405847615,-0.07763352405847615
debtsec_pct,1,-0.1615498910743513,-0.061072056249751046,-0.061072056249751046
debtsec_pct,2,-0.147601766852367,0.10127154997560762,0.10127154997560762
debtsec_pct,3,0.3206423975197935,0.45789672264161846,0.45789672264161846
debtsec_pct,4,-0.03587739559806155,-0.060927689493233114,-0.060927689493233114
debtsec_pct,5,-0.08985336480536586,0.02186441927419435,0.02186441927419435
debtsec_pct,6,0.06248215046367476,0.1444642684147074,0.1444642684147074
debtsec_pct,7,-0.018614208002888905,0.026524473962632772,0.026524473962632772
debtsec_pct,8,-0.04794125197878385,-0.004051286309117414,-0.004051286309117414
debtsec_pct,9,0.017151647929696135,0.020354589928837048,0.020354589928837048
debtsec_pct,10,-0.007404763622680869,0.015242410988547148,0.015242410988547148
debtsec_pct,11,-0.02879225419833672,-0.013927032191472788,-0.013927032191472788
debtsec_pct,12,-0.009190777317574469,-0.025913814028921095,-0.025913814028921095
debtsec_pct,13,-0.014891203597750084,-0.022731233441230164,-0.022731233441230164
debtsec_pct,14,-0.019929283407707256,-0.01829851921755038,-0.01829851921755038
debtsec_pct,15,-0.011376073824946919,-0.013815044028893919,-0.013815044028893919
debtsec_pct,16,-0.01161129320647612,-0.014015236833095933,-0.014015236833095933
debtsec_pct,17,-0.014103647058054175,-0.015445037089743053,-0.015445037089743053
debtsec_pct,18,-0.012123028273516911,-0.016322415148053993,-0.016322415148053993
debtsec_pct,19,-0.013228312941069036,-0.020205053466570252,-0.020205053466570252
debtsec_pct,20,-0.015200420642822827,-0.023152044592629678,-0.023152044592629678
debtsec_pct,21,-0.014702477614795165,-0.022006822279125416,-0.022006822279125416
debtsec_pct,22,-0.014580496280198823,-0.01922076139673317,-0.01922076139673317
debtsec_pct,23,-0.014656561117123821,-0.01647516810811993,-0.01647516810811993
debtsec_pct,24,-0.013918801310105275,-0.014142701239642372,-0.014142701239642372
debtsec_pct,25,-0.013594454126117496,-0.012826995194719365,-0.012826995194719365
debtsec_pct,26,-0.013768419524004538,-0.012624134547852337,-0.012624134547852337
debtsec_pct,27,-0.013873134376353074,-0.012911623263045399,-0.012911623263045399
debtsec_pct,28,-0.014119313725204993,-0.01296306107654871,-0.01296306107654871
debtsec_pct,29,-0.014405515335564254,-0.012344082768005974,-0.012344082768005974
debtsec_pct,30,-0.014443549171251928,-0.011082679687348657,-0.011082679687348657
debtsec_pct,31,-0.014345766713757237,-0.009569753467003988,-0.009569753467003988
debtsec_pct,32,-0.014203116065755113,-0.008203560999997072,-0.008203560999997072
debtsec_pct,33,-0.01402024808494889,-0.007199784694091338,-0.007199784694091338
debtsec_pct,34,-0.013896948684373406,-0.0065867145546202,-0.0065867145546202
debtsec_pct,35,-0.013869590126785573,-0.0062111079282122636,-0.0062111079282122636
debtsec_pct,36,-0.013886457017853725,-0.00584191558658485,-0.00584191558658485
